,from_node,from_name,to_node,to_name,time,distance
1877,37,松山市,27,神戸市,14490,318368
1878,37,松山市,28,奈良市,17505,382454
1879,37,松山市,29,和歌山市,18947,414589
1880,37,松山市,30,鳥取市,13568,308266
1881,37,松山市,31,松江市,11367,252428
1882,37,松山市,32,岡山市,8083,181442
1883,37,松山市,33,広島市,8043,189498
1884,37,松山市,34,山口市,13079,315667
1885,37,松山市,35,徳島市,9927,188945
1886,37,松山市,36,高松市,7474,158074
1887,37,松山市,37,松山市,0,0
1888,37,松山市,38,高知市,6073,118292
1889,37,松山市,39,福岡市,19769,453895
1890,37,松山市,40,佐賀市,21672,500136
1891,37,松山市,41,長崎市,25572,589064
1892,37,松山市,42,熊本市,23524,547201
1893,37,松山市,43,大分市,22150,509438
1894,37,松山市,44,宮崎市,30285,691443
1895,37,松山市,45,鹿児島市,33128,732980
1896,37,松山市,46,那覇市,511015,1524653
1897,37,松山市,47,Odawara,34556,768151
1898,37,松山市,48,Osaka,16435,361562
1899,37,松山市,49,Chiba,39563,880255
1900,38,高知市,0,札幌市,81204,1720167
1901,38,高知市,1,青森市,58364,1287216
1902,38,高知市,2,盛岡市,54283,1209577
1903,38,高知市,3,仙台市,48422,1074833
1904,38,高知市,4,秋田市,50150,1113756
1905,38,高知市,5,山形市,45553,1016025
1906,38,高知市,6,福島市,45932,1008993
1907,38,高知市,7,水戸市,41203,888334
1908,38,高知市,8,宇都宮市,41440,893478
1909,38,高知市,9,前橋市,39281,777134
1910,38,高知市,10,さいたま市,37101,805287
1911,38,高知市,11,千葉市,38214,822430
1912,38,高知市,12,新宿区,36125,780519
1913,38,高知市,13,横浜市,35856,767676
1914,38,高知市,14,新潟市,38654,857958
1915,38,高知市,15,富山市,28591,618777
1916,38,高知市,16,金沢市,26201,556337
1917,38,高知市,17,福井市,23161,482686
1918,38,高知市,18,甲府市,32552,704460
1919,38,高知市,19,長野市,33516,717505
1920,38,高知市,20,岐阜市,21888,449965
1921,38,高知市,21,静岡市,28832,613001
1922,38,高知市,22,名古屋市,22137,457588
1923,38,高知市,23,津市,20020,421800
1924,38,高知市,24,大津市,17119,341258
1925,38,高知市,25,京都市,16963,334468
1926,38,高知市,26,大阪市,14628,295299
1927,38,高知市,27,神戸市,13313,260996
1928,38,高知市,28,奈良市,16328,325081
1929,38,高知市,29,和歌山市,17770,357217
1930,38,高知市,30,鳥取市,14163,291166
1931,38,高知市,31,松江市,14977,323522
1932,38,高知市,32,岡山市,8250,165785
1933,38,高知市,33,広島市,11923,268621
1934,38,高知市,34,山口市,16959,394790
1935,38,高知市,35,徳島市,8422,160129
1936,38,高知市,36,高松市,7045,134139
1937,38,高知市,37,松山市,6099,118768
1938,38,高知市,38,高知市,0,0
1939,38,高知市,39,福岡市,23649,533018
1940,38,高知市,40,佐賀市,25552,579259
1941,38,高知市,41,長崎市,29452,668187
1942,38,高知市,42,熊本市,27404,626324
1943,38,高知市,43,大分市,26030,588561
1944,38,高知市,44,宮崎市,34165,770566
1945,38,高知市,45,鹿児島市,37008,812103
1946,38,高知市,46,那覇市,514895,1603776
1947,38,高知市,47,Odawara,33556,717754
1948,38,高知市,48,Osaka,15257,304190
1949,38,高知市,49,Chiba,38563,829858
1950,39,福岡市,0,札幌市,92096,2013616
1951,39,福岡市,1,青森市,69255,1580665
1952,39,福岡市,2,盛岡市,65174,1503025
1953,39,福岡市,3,仙台市,59313,1368282
1954,39,福岡市,4,秋田市,61042,1407205
1955,39,福岡市,5,山形市,56445,1309474
1956,39,福岡市,6,福島市,56823,1302442
1957,39,福岡市,7,水戸市,53016,1184812
1958,39,福岡市,8,宇都宮市,53253,1189956
1959,39,福岡市,9,前橋市,51094,1073612
1960,39,福岡市,10,さいたま市,48913,1101765
1961,39,福岡市,11,千葉市,50026,1118908
1962,39,福岡市,12,新宿区,47937,1076997
1963,39,福岡市,13,横浜市,47668,1064154
1964,39,福岡市,14,新潟市,49546,1151406
1965,39,福岡市,15,富山市,39483,912226
1966,39,福岡市,16,金沢市,37093,849786
1967,39,福岡市,17,福井市,34053,776135
1968,39,福岡市,18,甲府市,44364,1000938
1969,39,福岡市,19,長野市,45328,1013984
1970,39,福岡市,20,岐阜市,33700,746444
1971,39,福岡市,21,静岡市,40644,909480
1972,39,福岡市,22,名古屋市,33949,754067
1973,39,福岡市,23,津市,32009,725254
1974,39,福岡市,24,大津市,28905,642077
1975,39,福岡市,25,京都市,28401,631372
1976,39,福岡市,26,大阪市,26617,598753
1977,39,福岡市,27,神戸市,25302,564450
1978,39,福岡市,28,奈良市,28317,628536
1979,39,福岡市,29,和歌山市,29759,660671
1980,39,福岡市,30,鳥取市,22653,512206
1981,39,福岡市,31,松江市,17867,396163
1982,39,福岡市,32,岡山市,18894,427524
1983,39,福岡市,33,広島市,12309,268826
1984,39,福岡市,34,山口市,7369,152983
1985,39,福岡市,35,徳島市,24607,535171
1986,39,福岡市,36,高松市,20947,464718
1987,39,福岡市,37,松山市,19797,453861
1988,39,福岡市,38,高知市,23640,533313
1989,39,福岡市,39,福岡市,0,0
1990,39,福岡市,40,佐賀市,2870,56912
1991,39,福岡市,41,長崎市,6808,148171
1992,39,福岡市,42,熊本市,5109,114813
1993,39,福岡市,43,大分市,6989,158973
1994,39,福岡市,44,宮崎市,13542,306555
1995,39,福岡市,45,鹿児島市,14713,300592
1996,39,福岡市,46,那覇市,492600,1092265
1997,39,福岡市,47,Odawara,45368,1014232
1998,39,福岡市,48,Osaka,27246,607644
1999,39,福岡市,49,Chiba,50375,1126337
2000,40,佐賀市,0,札幌市,93967,2058599
2001,40,佐賀市,1,青森市,71126,1625648
2002,40,佐賀市,2,盛岡市,67045,1548009
2003,40,佐賀市,3,仙台市,61184,1413265
2004,40,佐賀市,4,秋田市,62913,1452188
2005,40,佐賀市,5,山形市,58315,1354457
2006,40,佐賀市,6,福島市,58694,1347426
2007,40,佐賀市,7,水戸市,54887,1229796
2008,40,佐賀市,8,宇都宮市,55124,1234939
2009,40,佐賀市,9,前橋市,52965,1118596
2010,40,佐賀市,10,さいたま市,50784,1146748
2011,40,佐賀市,11,千葉市,51897,1163891
2012,40,佐賀市,12,新宿区,49808,1121981
2013,40,佐賀市,13,横浜市,49539,1109138
2014,40,佐賀市,14,新潟市,51417,1196390
2015,40,佐賀市,15,富山市,41354,957209
2016,40,佐賀市,16,金沢市,38964,894769
2017,40,佐賀市,17,福井市,35924,821118
2018,40,佐賀市,18,甲府市,46235,1045922
2019,40,佐賀市,19,長野市,47199,1058967
2020,40,佐賀市,20,岐阜市,35571,791427
2021,40,佐賀市,21,静岡市,42515,954463
2022,40,佐賀市,22,名古屋市,35820,799050
2023,40,佐賀市,23,津市,33880,770237
2024,40,佐賀市,24,大津市,30776,687060
2025,40,佐賀市,25,京都市,30272,676356
2026,40,佐賀市,26,大阪市,28488,643737
2027,40,佐賀市,27,神戸市,27172,609434
2028,40,佐賀市,28,奈良市,30188,673519
2029,40,佐賀市,29,和歌山市,31630,705654
2030,40,佐賀市,30,鳥取市,24524,557189
2031,40,佐賀市,31,松江市,19738,441147
2032,40,佐賀市,32,岡山市,20765,472507
2033,40,佐賀市,33,広島市,14180,313809
2034,40,佐賀市,34,山口市,9240,197967
2035,40,佐賀市,35,徳島市,26478,580154
2036,40,佐賀市,36,高松市,22818,509702
2037,40,佐賀市,37,松山市,21668,498844
2038,40,佐賀市,38,高知市,25511,578296
2039,40,佐賀市,39,福岡市,2867,56887
2040,40,佐賀市,40,佐賀市,0,0
2041,40,佐賀市,41,長崎市,4865,92814
2042,40,佐賀市,42,熊本市,3960,78581
2043,40,佐賀市,43,大分市,7269,158405
2044,40,佐賀市,44,宮崎市,12286,240485
2045,40,佐賀市,45,鹿児島市,13296,263213
2046,40,佐賀市,46,那覇市,491183,1054886
2047,40,佐賀市,47,Odawara,47239,1059216
2048,40,佐賀市,48,Osaka,29117,652627
2049,40,佐賀市,49,Chiba,52246,1171320
2050,41,長崎市,0,札幌市,97851,2147359
2051,41,長崎市,1,青森市,75011,1714408
2052,41,長崎市,2,盛岡市,70929,1636769
2053,41,長崎市,3,仙台市,65069,1502025
2054,41,長崎市,4,秋田市,66797,1540948
2055,41,長崎市,5,山形市,62200,1443217
2056,41,長崎市,6,福島市,62579,1436185
2057,41,長崎市,7,水戸市,58771,1318556
2058,41,長崎市,8,宇都宮市,59008,1323699
2059,41,長崎市,9,前橋市,56849,1207355
2060,41,長崎市,10,さいたま市,54669,1235508
2061,41,長崎市,11,千葉市,55782,1252651
2062,41,長崎市,12,新宿区,53692,1210740
2063,41,長崎市,13,横浜市,53423,1197897
2064,41,長崎市,14,新潟市,55301,1285150
2065,41,長崎市,15,富山市,45238,1045969
2066,41,長崎市,16,金沢市,42848,983529
2067,41,長崎市,17,福井市,39808,909878
2068,41,長崎市,18,甲府市,50119,1134681
2069,41,長崎市,19,長野市,51084,1147727
2070,41,長崎市,20,岐阜市,39455,880187
2071,41,長崎市,21,静岡市,46400,1043223
2072,41,長崎市,22,名古屋市,39704,887810
2073,41,長崎市,23,津市,37764,858997
2074,41,長崎市,24,大津市,34661,775820
2075,41,長崎市,25,京都市,34156,765116
2076,41,長崎市,26,大阪市,32372,732496
2077,41,長崎市,27,神戸市,31057,698193
2078,41,長崎市,28,奈良市,34072,762279
2079,41,長崎市,29,和歌山市,35514,794414
2080,41,長崎市,30,鳥取市,28408,645949
2081,41,長崎市,31,松江市,23622,529906
2082,41,長崎市,32,岡山市,24650,561267
2083,41,長崎市,33,広島市,18065,402569
2084,41,長崎市,34,山口市,13125,286727
2085,41,長崎市,35,徳島市,30363,668914
2086,41,長崎市,36,高松市,26702,598461
2087,41,長崎市,37,松山市,25553,587604
2088,41,長崎市,38,高知市,29395,667056
2089,41,長崎市,39,福岡市,6851,148505
2090,41,長崎市,40,佐賀市,4848,92489
2091,41,長崎市,41,長崎市,0,0
2092,41,長崎市,42,熊本市,8663,169913
2093,41,長崎市,43,大分市,11489,255313
2094,41,長崎市,44,宮崎市,16990,331817
2095,41,長崎市,45,鹿児島市,17999,354545
2096,41,長崎市,46,那覇市,495886,1146219
2097,41,長崎市,47,Odawara,51123,1147976
2098,41,長崎市,48,Osaka,33001,741387
2099,41,長崎市,49,Chiba,56130,1260080
2100,42,熊本市,0,札幌市,95843,2105541
2101,42,熊本市,1,青森市,73002,1672590
2102,42,熊本市,2,盛岡市,68921,1594951
2103,42,熊本市,3,仙台市,63060,1460207
2104,42,熊本市,4,秋田市,64789,1499130
2105,42,熊本市,5,山形市,60191,1401399
2106,42,熊本市,6,福島市,60570,1394367
2107,42,熊本市,7,水戸市,56762,1276738
2108,42,熊本市,8,宇都宮市,56999,1281881
2109,42,熊本市,9,前橋市,54840,1165537
2110,42,熊本市,10,さいたま市,52660,1193690
2111,42,熊本市,11,千葉市,53773,1210833
2112,42,熊本市,12,新宿区,51684,1168922
2113,42,熊本市,13,横浜市,51415,1156080
2114,42,熊本市,14,新潟市,53292,1243332
2115,42,熊本市,15,富山市,43230,1004151
2116,42,熊本市,16,金沢市,40840,941711
2117,42,熊本市,17,福井市,37800,868060
2118,42,熊本市,18,甲府市,48111,1092864
2119,42,熊本市,19,長野市,49075,1105909
2120,42,熊本市,20,岐阜市,37447,838369
2121,42,熊本市,21,静岡市,44391,1001405
2122,42,熊本市,22,名古屋市,37696,845992
2123,42,熊本市,23,津市,35756,817179
2124,42,熊本市,24,大津市,32652,734002
2125,42,熊本市,25,京都市,32148,723298
2126,42,熊本市,26,大阪市,30364,690678
2127,42,熊本市,27,神戸市,29048,656376
2128,42,熊本市,28,奈良市,32063,720461
2129,42,熊本市,29,和歌山市,33506,752596
2130,42,熊本市,30,鳥取市,26400,604131
2131,42,熊本市,31,松江市,21614,488088
2132,42,熊本市,32,岡山市,22641,519449
2133,42,熊本市,33,広島市,16056,360751
2134,42,熊本市,34,山口市,11116,244909
2135,42,熊本市,35,徳島市,28354,627096
2136,42,熊本市,36,高松市,24694,556643
2137,42,熊本市,37,松山市,23544,545786
2138,42,熊本市,38,高知市,27387,625238
2139,42,熊本市,39,福岡市,5117,114855
2140,42,熊本市,40,佐賀市,3926,78153
2141,42,熊本市,41,長崎市,8637,169812
2142,42,熊本市,42,熊本市,0,0
2143,42,熊本市,43,大分市,6789,141910
2144,42,熊本市,44,宮崎市,9075,167089
2145,42,熊本市,45,鹿児島市,10084,189817
2146,42,熊本市,46,那覇市,487971,981490
2147,42,熊本市,47,Odawara,49115,1106158
2148,42,熊本市,48,Osaka,30993,699569
2149,42,熊本市,49,Chiba,54122,1218262
2150,43,大分市,0,札幌市,94517,2067287
2151,43,大分市,1,青森市,71676,1634335
2152,43,大分市,2,盛岡市,67595,1556696
2153,43,大分市,3,仙台市,61734,1421953
2154,43,大分市,4,秋田市,63463,1460875
2155,43,大分市,5,山形市,58866,1363145
2156,43,大分市,6,福島市,59244,1356113
2157,43,大分市,7,水戸市,55437,1238483
2158,43,大分市,8,宇都宮市,55674,1243627
2159,43,大分市,9,前橋市,53515,1127283
2160,43,大分市,10,さいたま市,51335,1155436
2161,43,大分市,11,千葉市,52447,1172579
2162,43,大分市,12,新宿区,50358,1130668
2163,43,大分市,13,横浜市,50089,1117825
2164,43,大分市,14,新潟市,51967,1205077
2165,43,大分市,15,富山市,41904,965897
2166,43,大分市,16,金沢市,39514,903457
2167,43,大分市,17,福井市,36474,829806
2168,43,大分市,18,甲府市,46785,1054609
2169,43,大分市,19,長野市,47749,1067654
2170,43,大分市,20,岐阜市,36121,800114
2171,43,大分市,21,静岡市,43066,963150
2172,43,大分市,22,名古屋市,36370,807737
2173,43,大分市,23,津市,34430,778924
2174,43,大分市,24,大津市,31326,695747
2175,43,大分市,25,京都市,30822,685043
2176,43,大分市,26,大阪市,29038,652424
2177,43,大分市,27,神戸市,27723,618121
2178,43,大分市,28,奈良市,30738,682206
2179,43,大分市,29,和歌山市,32180,714342
2180,43,大分市,30,鳥取市,25074,565876
2181,43,大分市,31,松江市,20288,449834
2182,43,大分市,32,岡山市,21315,481194
2183,43,大分市,33,広島市,14731,322497
2184,43,大分市,34,山口市,9790,206654
2185,43,大分市,35,徳島市,27029,588842
2186,43,大分市,36,高松市,23368,518389
2187,43,大分市,37,松山市,22219,507532
2188,43,大分市,38,高知市,26061,586983
2189,43,大分市,39,福岡市,7059,159018
2190,43,大分市,40,佐賀市,7342,158418
2191,43,大分市,41,長崎市,11535,260261
2192,43,大分市,42,熊本市,6861,141905
2193,43,大分市,43,大分市,0,0
2194,43,大分市,44,宮崎市,8209,182563
2195,43,大分市,45,鹿児島市,14949,301223
2196,43,大分市,46,那覇市,492836,1092897
2197,43,大分市,47,Odawara,47789,1067903
2198,43,大分市,48,Osaka,29667,661315
2199,43,大分市,49,Chiba,52796,1180007
2200,44,宮崎市,0,札幌市,102574,2247483
2201,44,宮崎市,1,青森市,79733,1814532
2202,44,宮崎市,2,盛岡市,75652,1736893
2203,44,宮崎市,3,仙台市,69791,1602149
2204,44,宮崎市,4,秋田市,71520,1641072
2205,44,宮崎市,5,山形市,66923,1543341
2206,44,宮崎市,6,福島市,67301,1536309
2207,44,宮崎市,7,水戸市,63494,1418680
2208,44,宮崎市,8,宇都宮市,63731,1423823
2209,44,宮崎市,9,前橋市,61572,1307479
2210,44,宮崎市,10,さいたま市,59392,1335632
2211,44,宮崎市,11,千葉市,60504,1352775
2212,44,宮崎市,12,新宿区,58415,1310864
2213,44,宮崎市,13,横浜市,58146,1298022
2214,44,宮崎市,14,新潟市,60024,1385274
2215,44,宮崎市,15,富山市,49961,1146093
2216,44,宮崎市,16,金沢市,47571,1083653
2217,44,宮崎市,17,福井市,44531,1010002
2218,44,宮崎市,18,甲府市,54842,1234806
2219,44,宮崎市,19,長野市,55806,1247851
2220,44,宮崎市,20,岐阜市,44178,980311
2221,44,宮崎市,21,静岡市,51123,1143347
2222,44,宮崎市,22,名古屋市,44427,987934
2223,44,宮崎市,23,津市,42487,959121
2224,44,宮崎市,24,大津市,39383,875944
2225,44,宮崎市,25,京都市,38879,865240
2226,44,宮崎市,26,大阪市,37095,832620
2227,44,宮崎市,27,神戸市,35780,798318
2228,44,宮崎市,28,奈良市,38795,862403
2229,44,宮崎市,29,和歌山市,40237,894538
2230,44,宮崎市,30,鳥取市,33131,746073
2231,44,宮崎市,31,松江市,28345,630030
2232,44,宮崎市,32,岡山市,29372,661391
2233,44,宮崎市,33,広島市,22788,502693
2234,44,宮崎市,34,山口市,17847,386851
2235,44,宮崎市,35,徳島市,35086,769038
2236,44,宮崎市,36,高松市,31425,698585
2237,44,宮崎市,37,松山市,30276,687728
2238,44,宮崎市,38,高知市,34118,767180
2239,44,宮崎市,39,福岡市,13525,306336
2240,44,宮崎市,40,佐賀市,12317,241215
2241,44,宮崎市,41,長崎市,17028,332873
2242,44,宮崎市,42,熊本市,9111,167986
2243,44,宮崎市,43,大分市,8208,182122
2244,44,宮崎市,44,宮崎市,0,0
2245,44,宮崎市,45,鹿児島市,7471,132654
2246,44,宮崎市,46,那覇市,485358,924327
2247,44,宮崎市,47,Odawara,55846,1248100
2248,44,宮崎市,48,Osaka,37724,841511
2249,44,宮崎市,49,Chiba,60853,1360204
2250,45,鹿児島市,0,札幌市,105428,2293427
2251,45,鹿児島市,1,青森市,82587,1860476
2252,45,鹿児島市,2,盛岡市,78506,1782837
2253,45,鹿児島市,3,仙台市,72645,1648093
2254,45,鹿児島市,4,秋田市,74374,1687016
2255,45,鹿児島市,5,山形市,69776,1589285
2256,45,鹿児島市,6,福島市,70155,1582253
2257,45,鹿児島市,7,水戸市,66348,1464624
2258,45,鹿児島市,8,宇都宮市,66585,1469767
2259,45,鹿児島市,9,前橋市,64426,1353424
2260,45,鹿児島市,10,さいたま市,62245,1381576
2261,45,鹿児島市,11,千葉市,63358,1398719
2262,45,鹿児島市,12,新宿区,61269,1356808
2263,45,鹿児島市,13,横浜市,61000,1343966
2264,45,鹿児島市,14,新潟市,62878,1431218
2265,45,鹿児島市,15,富山市,52815,1192037
2266,45,鹿児島市,16,金沢市,50425,1129597
2267,45,鹿児島市,17,福井市,47385,1055946
2268,45,鹿児島市,18,甲府市,57696,1280750
2269,45,鹿児島市,19,長野市,58660,1293795
2270,45,鹿児島市,20,岐阜市,47032,1026255
2271,45,鹿児島市,21,静岡市,53976,1189291
2272,45,鹿児島市,22,名古屋市,47281,1033878
2273,45,鹿児島市,23,津市,45341,1005065
2274,45,鹿児島市,24,大津市,42237,921888
2275,45,鹿児島市,25,京都市,41733,911184
2276,45,鹿児島市,26,大阪市,39949,878564
2277,45,鹿児島市,27,神戸市,38633,844261
2278,45,鹿児島市,28,奈良市,41649,908347
2279,45,鹿児島市,29,和歌山市,43091,940482
2280,45,鹿児島市,30,鳥取市,35985,792017
2281,45,鹿児島市,31,松江市,31199,675974
2282,45,鹿児島市,32,岡山市,32226,707335
2283,45,鹿児島市,33,広島市,25641,548637
2284,45,鹿児島市,34,山口市,20701,432795
2285,45,鹿児島市,35,徳島市,37939,814982
2286,45,鹿児島市,36,高松市,34279,744529
2287,45,鹿児島市,37,松山市,33129,733672
2288,45,鹿児島市,38,高知市,36972,813124
2289,45,鹿児島市,39,福岡市,14702,302741
2290,45,鹿児島市,40,佐賀市,13279,265216
2291,45,鹿児島市,41,長崎市,17990,356875
2292,45,鹿児島市,42,熊本市,10074,191987
2293,45,鹿児島市,43,大分市,14972,303078
2294,45,鹿児島市,44,宮崎市,7482,134850
2295,45,鹿児島市,45,鹿児島市,0,0
2296,45,鹿児島市,46,那覇市,478331,795782
2297,45,鹿児島市,47,Odawara,58700,1294044
2298,45,鹿児島市,48,Osaka,40578,887455
2299,45,鹿児島市,49,Chiba,63707,1406148
2300,46,那覇市,0,札幌市,583369,3083057
2301,46,那覇市,1,青森市,560528,2650105
2302,46,那覇市,2,盛岡市,556447,2572466
2303,46,那覇市,3,仙台市,550586,2437722
2304,46,那覇市,4,秋田市,552315,2476645
2305,46,那覇市,5,山形市,547718,2378914
2306,46,那覇市,6,福島市,548096,2371883
2307,46,那覇市,7,水戸市,544289,2254253
2308,46,那覇市,8,宇都宮市,544526,2259397
2309,46,那覇市,9,前橋市,542367,2143053
2310,46,那覇市,10,さいたま市,540186,2171205
2311,46,那覇市,11,千葉市,541299,2188349
2312,46,那覇市,12,新宿区,539210,2146438
2313,46,那覇市,13,横浜市,538941,2133595
2314,46,那覇市,14,新潟市,540819,2220847
2315,46,那覇市,15,富山市,530756,1981666
2316,46,那覇市,16,金沢市,528366,1919226
2317,46,那覇市,17,福井市,525326,1845575
2318,46,那覇市,18,甲府市,535637,2070379
2319,46,那覇市,19,長野市,536601,2083424
2320,46,那覇市,20,岐阜市,524973,1815884
2321,46,那覇市,21,静岡市,531917,1978920
2322,46,那覇市,22,名古屋市,525222,1823507
2323,46,那覇市,23,津市,523282,1794694
2324,46,那覇市,24,大津市,520178,1711517
2325,46,那覇市,25,京都市,519674,1700813
2326,46,那覇市,26,大阪市,517890,1668193
2327,46,那覇市,27,神戸市,516575,1633891
2328,46,那覇市,28,奈良市,519590,1697976
2329,46,那覇市,29,和歌山市,521032,1730111
2330,46,那覇市,30,鳥取市,513926,1581646
2331,46,那覇市,31,松江市,509140,1465604
2332,46,那覇市,32,岡山市,510167,1496964
2333,46,那覇市,33,広島市,503582,1338266
2334,46,那覇市,34,山口市,498642,1222424
2335,46,那覇市,35,徳島市,515880,1604611
2336,46,那覇市,36,高松市,512220,1534159
2337,46,那覇市,37,松山市,511070,1523301
2338,46,那覇市,38,高知市,514913,1602753
2339,46,那覇市,39,福岡市,492644,1092371
2340,46,那覇市,40,佐賀市,491220,1054845
2341,46,那覇市,41,長崎市,495931,1146504
2342,46,那覇市,42,熊本市,488015,981616
2343,46,那覇市,43,大分市,492913,1092707
2344,46,那覇市,44,宮崎市,485423,924479
2345,46,那覇市,45,鹿児島市,478368,795964
2346,46,那覇市,46,那覇市,0,0
2347,46,那覇市,47,Odawara,536641,2083673
2348,46,那覇市,48,Osaka,518519,1677084
2349,46,那覇市,49,Chiba,541648,2195777
2350,47,Odawara,0,札幌市,56147,1150079
2351,47,Odawara,1,青森市,36260,795840
2352,47,Odawara,2,盛岡市,28277,607952
2353,47,Odawara,3,仙台市,20344,430929
2354,47,Odawara,4,秋田市,28586,632684
2355,47,Odawara,5,山形市,19834,433581
2356,47,Odawara,6,福島市,16252,351238
2357,47,Odawara,7,水戸市,8862,184816
2358,47,Odawara,8,宇都宮市,9099,189959
2359,47,Odawara,9,前橋市,8724,168082
2360,47,Odawara,10,さいたま市,4760,101768
2361,47,Odawara,11,千葉市,5872,118911
2362,47,Odawara,12,新宿区,3783,77000
2363,47,Odawara,13,横浜市,3163,52223
2364,47,Odawara,14,新潟市,18293,371699
2365,47,Odawara,15,富山市,16230,319527
2366,47,Odawara,16,金沢市,18545,368147
2367,47,Odawara,17,福井市,19089,441986
2368,47,Odawara,18,甲府市,5495,99983
2369,47,Odawara,19,長野市,12918,253925
2370,47,Odawara,20,岐阜市,13781,314840
2371,47,Odawara,21,静岡市,5242,105833
2372,47,Odawara,22,名古屋市,12414,280908
2373,47,Odawara,23,津市,14793,329246
2374,47,Odawara,24,大津市,16761,381042
2375,47,Odawara,25,京都市,17605,393825
2376,47,Odawara,26,大阪市,19168,443288
2377,47,Odawara,27,神戸市,20465,473053
2378,47,Odawara,28,奈良市,17538,395408
2379,47,Odawara,29,和歌山市,21462,484202
2380,47,Odawara,30,鳥取市,26569,589445
2381,47,Odawara,31,松江市,31389,701606
2382,47,Odawara,32,岡山市,26650,586895
2383,47,Odawara,33,広島市,33554,749517
2384,47,Odawara,34,山口市,38590,875686
2385,47,Odawara,35,徳島市,25557,582154
2386,47,Odawara,36,高松市,28533,632680
2387,47,Odawara,37,松山市,34444,768379
2388,47,Odawara,38,高知市,33358,732578
2389,47,Odawara,39,福岡市,45280,1013914
2390,47,Odawara,40,佐賀市,47183,1060155
2391,47,Odawara,41,長崎市,51083,1149083
2392,47,Odawara,42,熊本市,49035,1107220
2393,47,Odawara,43,大分市,47661,1069457
2394,47,Odawara,44,宮崎市,55796,1251462
2395,47,Odawara,45,鹿児島市,58639,1292999
2396,47,Odawara,46,那覇市,536526,2084672
2397,47,Odawara,47,Odawara,0,0
2398,47,Odawara,48,Osaka,19473,442828
2399,47,Odawara,49,Chiba,5864,113223
2400,48,Osaka,0,札幌市,68501,1462068
2401,48,Osaka,1,青森市,45660,1029117
2402,48,Osaka,2,盛岡市,41579,951477
2403,48,Osaka,3,仙台市,35718,816734
2404,48,Osaka,4,秋田市,37446,855657
2405,48,Osaka,5,山形市,32849,757926
2406,48,Osaka,6,福島市,33228,750894
2407,48,Osaka,7,水戸市,27215,615445
2408,48,Osaka,8,宇都宮市,27452,620589
2409,48,Osaka,9,前橋市,25434,499403
2410,48,Osaka,10,さいたま市,23113,532398
2411,48,Osaka,11,千葉市,24225,549541
2412,48,Osaka,12,新宿区,22136,507630
2413,48,Osaka,13,横浜市,21867,494787
2414,48,Osaka,14,新潟市,25950,599858
2415,48,Osaka,15,富山市,15887,360678
2416,48,Osaka,16,金沢市,13497,298238
2417,48,Osaka,17,福井市,10457,224587
2418,48,Osaka,18,甲府市,18563,431571
2419,48,Osaka,19,長野市,19669,439774
2420,48,Osaka,20,岐阜市,9148,203470
2421,48,Osaka,21,静岡市,14844,340113
2422,48,Osaka,22,名古屋市,8148,184699
2423,48,Osaka,23,津市,6029,133417
2424,48,Osaka,24,大津市,4415,83159
2425,48,Osaka,25,京都市,4259,76369
2426,48,Osaka,26,大阪市,1341,25933
2427,48,Osaka,27,神戸市,2270,45591
2428,48,Osaka,28,奈良市,2814,55415
2429,48,Osaka,29,和歌山市,3282,60826
2430,48,Osaka,30,鳥取市,10084,219941
2431,48,Osaka,31,松江市,13734,311211
2432,48,Osaka,32,岡山市,8664,180561
2433,48,Osaka,33,広島市,15567,343183
2434,48,Osaka,34,山口市,20604,469352
2435,48,Osaka,35,徳島市,7412,153620
2436,48,Osaka,36,高松市,10388,204147
2437,48,Osaka,37,松山市,16457,362046
2438,48,Osaka,38,高知市,15213,304044
2439,48,Osaka,39,福岡市,27293,607580
2440,48,Osaka,40,佐賀市,29197,653821
2441,48,Osaka,41,長崎市,33096,742750
2442,48,Osaka,42,熊本市,31048,700887
2443,48,Osaka,43,大分市,29674,663124
2444,48,Osaka,44,宮崎市,37809,845128
2445,48,Osaka,45,鹿児島市,40652,886665
2446,48,Osaka,46,那覇市,518539,1678338
2447,48,Osaka,47,Odawara,19567,444865
2448,48,Osaka,48,Osaka,0,0
2449,48,Osaka,49,Chiba,24574,556969
2450,49,Chiba,0,札幌市,53501,1101406
2451,49,Chiba,1,青森市,33614,747167
2452,49,Chiba,2,盛岡市,25631,559280
2453,49,Chiba,3,仙台市,17698,382256
2454,49,Chiba,4,秋田市,25940,584011
2455,49,Chiba,5,山形市,17188,384908
2456,49,Chiba,6,福島市,13606,302565
2457,49,Chiba,7,水戸市,5620,116437
2458,49,Chiba,8,宇都宮市,6974,136228
2459,49,Chiba,9,前橋市,7894,162092
2460,49,Chiba,10,さいたま市,3512,67314
2461,49,Chiba,11,千葉市,569,8780
2462,49,Chiba,12,新宿区,2888,52739
2463,49,Chiba,13,横浜市,2889,61765
2464,49,Chiba,14,新潟市,17463,365708
2465,49,Chiba,15,富山市,19981,388205
2466,49,Chiba,16,金沢市,22296,436825
2467,49,Chiba,17,福井市,23844,552204
2468,49,Chiba,18,甲府市,9246,168661
2469,49,Chiba,19,長野市,14037,278603
2470,49,Chiba,20,岐阜市,18537,425058
2471,49,Chiba,21,静岡市,10240,220142
2472,49,Chiba,22,名古屋市,17169,391126
2473,49,Chiba,23,津市,19548,439464
2474,49,Chiba,24,大津市,21516,491260
